0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,label
0.6132223010063171,0.9240068197250366,4.440815715156532e-08,0.5353249311447144,0.8819794654846191,-0.030932744964957237,0.46491682529449463,0.8035485148429871,-0.05444031581282616,0.42636018991470337,0.7367876768112183,-0.08012977987527847,0.46491074562072754,0.7124195694923401,-0.10223381221294403,0.5179115533828735,0.6372279524803162,-0.010042846202850342,0.4777667224407196,0.5619233846664429,-0.059969622641801834,0.4651679992675781,0.6304842233657837,-0.09942713379859924,0.47233545780181885,0.6999375820159912,-0.11894261091947556,0.5642766952514648,0.6068533062934875,-0.018340105190873146,0.5384411811828613,0.47815561294555664,-0.046501629054546356,0.5183876156806946,0.3967732787132263,-0.06843877583742142,0.5033989548683167,0.31574004888534546,-0.083066925406456,0.616696834564209,0.6131158471107483,-0.03635882958769798,0.6101241111755371,0.4783167839050293,-0.06615709513425827,0.6077504754066467,0.3963557481765747,-0.0838409811258316,0.6056852340698242,0.3173353970050812,-0.09293659776449203,0.6688786149024963,0.6507081985473633,-0.05781842768192291,0.6801114678382874,0.5494813919067383,-0.07571756094694138,0.6924934983253479,0.4843232333660126,-0.07767894864082336,0.7032656669616699,0.42130208015441895,-0.07743911445140839,3
0.6129199266433716,0.92645263671875,4.847101564564582e-08,0.5349004864692688,0.8828305006027222,-0.03186459466814995,0.46518027782440186,0.8046369552612305,-0.05624654144048691,0.4255908131599426,0.7376183271408081,-0.08262838423252106,0.4628320038318634,0.7124069929122925,-0.10530875623226166,0.5181871056556702,0.634944498538971,-0.010616455227136612,0.4781199097633362,0.5595067143440247,-0.06186899170279503,0.465474009513855,0.6303892731666565,-0.10269226133823395,0.4721810519695282,0.7005276679992676,-0.12307476252317429,0.5651062726974487,0.6058396697044373,-0.01902388595044613,0.5392324924468994,0.47726547718048096,-0.04831049218773842,0.5189266800880432,0.39583513140678406,-0.0714503824710846,0.5033677816390991,0.31487607955932617,-0.08683797717094421,0.6177472472190857,0.6140848398208618,-0.037301741540431976,0.6111495494842529,0.47967010736465454,-0.06805583089590073,0.6082457900047302,0.3966483175754547,-0.08645855635404587,0.6055980324745178,0.3164254128932953,-0.09593462944030762,0.6697436571121216,0.6538055539131165,-0.059034500271081924,0.6801801323890686,0.5523953437805176,-0.07750266045331955,0.6917271018028259,0.4869338274002075,-0.07964443415403366,0.7015272974967957,0.42367395758628845,-0.07941638678312302,3
0.6137537956237793,0.9229670763015747,4.907736084192038e-08,0.5359802842140198,0.8815999031066895,-0.03213890269398689,0.4673910140991211,0.8053368330001831,-0.057235024869441986,0.42940381169319153,0.7389988303184509,-0.08419189602136612,0.465241014957428,0.7075886726379395,-0.10754711180925369,0.5188122987747192,0.6365032196044922,-0.013004768639802933,0.4782078266143799,0.5598782896995544,-0.06405778229236603,0.46407821774482727,0.6269919276237488,-0.10423380881547928,0.47072839736938477,0.6958862543106079,-0.1241825595498085,0.5648389458656311,0.6062574982643127,-0.021225478500127792,0.5387709140777588,0.47594374418258667,-0.05028512701392174,0.5183822512626648,0.39568158984184265,-0.07276914268732071,0.5035610795021057,0.3151269853115082,-0.08780037611722946,0.6168593764305115,0.6133503317832947,-0.039101846516132355,0.6108534932136536,0.47704318165779114,-0.06956081837415695,0.6087206602096558,0.3950476348400116,-0.087397001683712,0.6071496605873108,0.3151679039001465,-0.09683587402105331,0.668643593788147,0.6525717377662659,-0.060426440089941025,0.679741382598877,0.5518825054168701,-0.0791018009185791,0.6921515464782715,0.48741415143013,-0.08117031306028366,0.703209400177002,0.4242318272590637,-0.08102354407310486,3
0.6131084561347961,0.9236342906951904,6.506430594299673e-08,0.5349956750869751,0.8831244707107544,-0.03395745903253555,0.46393245458602905,0.8056057691574097,-0.05939941480755806,0.4247693419456482,0.7372236251831055,-0.08638536185026169,0.46392953395843506,0.7099496126174927,-0.10947946459054947,0.5174065828323364,0.6371280550956726,-0.014082984998822212,0.4781062602996826,0.5597724914550781,-0.06479707360267639,0.46444323658943176,0.6289808750152588,-0.1046689972281456,0.47049856185913086,0.6987492442131042,-0.1246236115694046,0.5644288063049316,0.606931746006012,-0.021390559151768684,0.5393067002296448,0.4779875576496124,-0.05028902739286423,0.5191395282745361,0.3964507281780243,-0.07285774499177933,0.5041012763977051,0.314469575881958,-0.08814322203397751,0.6170530915260315,0.6143406629562378,-0.0385124646127224,0.6107837557792664,0.4783458113670349,-0.06874636560678482,0.6085105538368225,0.3963562548160553,-0.08629614859819412,0.6066348552703857,0.3167795240879059,-0.0954974889755249,0.669215738773346,0.6535983681678772,-0.05929339677095413,0.6800675392150879,0.552330732345581,-0.0778244286775589,0.6924079656600952,0.48710113763809204,-0.0798681378364563,0.7033119201660156,0.42362454533576965,-0.07970839738845825,3
0.6120308637619019,0.9235364198684692,5.466186081548585e-08,0.5339675545692444,0.8809146881103516,-0.031310997903347015,0.4651780128479004,0.8051784634590149,-0.05599966645240784,0.42694732546806335,0.7389829754829407,-0.08273372799158096,0.46380001306533813,0.7089091539382935,-0.105779267847538,0.5178707838058472,0.6371045708656311,-0.011989312246441841,0.47710976004600525,0.5594996809959412,-0.06292810291051865,0.46379655599594116,0.6274399757385254,-0.10294182598590851,0.47082340717315674,0.6964224576950073,-0.12270855903625488,0.5644844174385071,0.6068313121795654,-0.02035340666770935,0.5386434197425842,0.4770176410675049,-0.05001400038599968,0.5183874368667603,0.39593440294265747,-0.0729302167892456,0.5031212568283081,0.3143503963947296,-0.08805347979068756,0.6167364716529846,0.6134955883026123,-0.03829198330640793,0.6107608079910278,0.4772060215473175,-0.06923631578683853,0.6090632081031799,0.3957127034664154,-0.08715491741895676,0.607620120048523,0.31665274500846863,-0.09621157497167587,0.6685407757759094,0.6520636677742004,-0.05955640599131584,0.6796101331710815,0.5504294037818909,-0.07827530801296234,0.691774308681488,0.4855070412158966,-0.08030255138874054,0.7024746537208557,0.4226369857788086,-0.0798637866973877,3
0.6134273409843445,0.9239051342010498,4.627257865763568e-08,0.5352854132652283,0.8819774985313416,-0.031440623104572296,0.46497035026550293,0.8054840564727783,-0.055748239159584045,0.42643651366233826,0.7384095191955566,-0.08219212293624878,0.4639085531234741,0.7109128832817078,-0.1050284132361412,0.5185450911521912,0.6366561055183411,-0.010657086968421936,0.4775812327861786,0.5614680647850037,-0.06204750016331673,0.4644576907157898,0.6306554675102234,-0.10294906795024872,0.4719420075416565,0.7001429200172424,-0.12336581200361252,0.5648263692855835,0.6068170070648193,-0.019049974158406258,0.5385394096374512,0.47786346077919006,-0.04883727431297302,0.5187366604804993,0.3964887857437134,-0.07203301787376404,0.5043666362762451,0.31473565101623535,-0.08735796809196472,0.6171632409095764,0.6138281226158142,-0.03723755478858948,0.6102819442749023,0.47897809743881226,-0.06829274445772171,0.6080405116081238,0.39716726541519165,-0.0863257646560669,0.6064446568489075,0.3180484175682068,-0.0953875333070755,0.6692865490913391,0.6522007584571838,-0.05886254087090492,0.6799358129501343,0.5508832335472107,-0.07736890017986298,0.6924006342887878,0.4862784147262573,-0.07927525043487549,0.7036104202270508,0.42400839924812317,-0.07880570739507675,3
0.6135995388031006,0.9248060584068298,4.4946567356873857e-08,0.5355136394500732,0.8821713328361511,-0.03162345290184021,0.465669184923172,0.8055172562599182,-0.055865027010440826,0.42672982811927795,0.7382909655570984,-0.08212190121412277,0.4652306139469147,0.7094072103500366,-0.10452299565076828,0.5178297758102417,0.6374498605728149,-0.010969730094075203,0.47795066237449646,0.5584378242492676,-0.061480261385440826,0.4655274450778961,0.6272153854370117,-0.10125512629747391,0.4724166989326477,0.697029173374176,-0.12084408104419708,0.5647372603416443,0.6073278188705444,-0.019095415249466896,0.5391276478767395,0.4776279926300049,-0.04744808003306389,0.5192660093307495,0.39688846468925476,-0.06981349736452103,0.5041328072547913,0.3163410425186157,-0.08478453010320663,0.6172677874565125,0.6140151619911194,-0.03698155656456947,0.6109312176704407,0.4794273376464844,-0.066930390894413,0.6090813875198364,0.3972928524017334,-0.08498319238424301,0.6073771119117737,0.3180750012397766,-0.09442409873008728,0.6693978309631348,0.6518380641937256,-0.05831388384103775,0.6801430583000183,0.5505354404449463,-0.07654805481433868,0.6924290657043457,0.485579252243042,-0.0787726566195488,0.7031097412109375,0.42284613847732544,-0.0786437839269638,3
0.6136627793312073,0.9245407581329346,4.714829415775057e-08,0.5346382856369019,0.8817133903503418,-0.030941350385546684,0.46552395820617676,0.8049594759941101,-0.05550491809844971,0.426344633102417,0.738646388053894,-0.08221869170665741,0.4639292359352112,0.71036297082901,-0.10525727272033691,0.5201109647750854,0.6350576877593994,-0.010812393389642239,0.4792034924030304,0.558793306350708,-0.06127302721142769,0.4652228057384491,0.6277926564216614,-0.10151229053735733,0.4717823266983032,0.6973326206207275,-0.12162873148918152,0.5663213729858398,0.605911374092102,-0.019365457817912102,0.5403295159339905,0.4769204258918762,-0.04790503531694412,0.519804060459137,0.39631015062332153,-0.07040541619062424,0.5046330690383911,0.31587857007980347,-0.08554993569850922,0.6184539198875427,0.6136316657066345,-0.037535592913627625,0.6121382117271423,0.4782855212688446,-0.06712155789136887,0.6099554896354675,0.3964594602584839,-0.08434558659791946,0.6081283688545227,0.3172978162765503,-0.09338824450969696,0.6704108119010925,0.6528400778770447,-0.05914789438247681,0.6815156936645508,0.5514068603515625,-0.07675894349813461,0.6935170888900757,0.48673027753829956,-0.07820198684930801,0.7036956548690796,0.42386218905448914,-0.07765258103609085,3
0.6137380599975586,0.9246888160705566,5.875188335835446e-08,0.5349916815757751,0.8818100094795227,-0.03242528811097145,0.46497270464897156,0.8055486679077148,-0.0574868842959404,0.426535964012146,0.7380173206329346,-0.08442632853984833,0.46477022767066956,0.7103803157806396,-0.10748618841171265,0.5184396505355835,0.6365168690681458,-0.011795610189437866,0.4783051908016205,0.5589476823806763,-0.06301238387823105,0.4661300480365753,0.6278757452964783,-0.10346798598766327,0.47356534004211426,0.6974225044250488,-0.12352093309164047,0.5651465654373169,0.6065918803215027,-0.0197555273771286,0.5394191145896912,0.4767147898674011,-0.04870721325278282,0.5201607346534729,0.3956327736377716,-0.07146094739437103,0.506159782409668,0.3144272267818451,-0.0867081880569458,0.6176900863647461,0.6139925122261047,-0.037560924887657166,0.6114596128463745,0.47809433937072754,-0.06781528890132904,0.6100856065750122,0.3961282968521118,-0.0856831967830658,0.6094067096710205,0.3167211413383484,-0.09500191360712051,0.6699032783508301,0.6531161665916443,-0.05891569331288338,0.6802985668182373,0.5519844889640808,-0.07714750617742538,0.6928191781044006,0.4873172640800476,-0.07912853360176086,0.7043508291244507,0.42435723543167114,-0.07884345203638077,3
0.6131748557090759,0.9244953393936157,5.081121656758114e-08,0.5350556373596191,0.8807317018508911,-0.031991854310035706,0.46664342284202576,0.804455041885376,-0.05722174793481827,0.42739880084991455,0.7379805445671082,-0.08448611944913864,0.46428513526916504,0.7098979353904724,-0.10815158486366272,0.519187867641449,0.6361919045448303,-0.012172162532806396,0.4787578582763672,0.558562159538269,-0.06376936286687851,0.46573323011398315,0.6266720294952393,-0.10457925498485565,0.4725266098976135,0.6965532302856445,-0.12484222650527954,0.5656521916389465,0.6064922213554382,-0.020389676094055176,0.5398722290992737,0.4770638346672058,-0.04963647574186325,0.5199050307273865,0.3962515592575073,-0.07296261936426163,0.5050837397575378,0.31567105650901794,-0.08867773413658142,0.6179614663124084,0.6137649416923523,-0.03831382095813751,0.6115162372589111,0.4778709411621094,-0.06884413212537766,0.6094942688941956,0.39525359869003296,-0.08729928731918335,0.6079012155532837,0.31536194682121277,-0.09712996333837509,0.6698907613754272,0.6528488397598267,-0.05967156961560249,0.6810437440872192,0.5515315532684326,-0.07814110070466995,0.6935045719146729,0.4869275987148285,-0.08036211133003235,0.7043275237083435,0.4241010844707489,-0.08032888919115067,3
0.6135092377662659,0.9240406155586243,5.417721737899228e-08,0.5351829528808594,0.8807955384254456,-0.031250618398189545,0.46588122844696045,0.8038956522941589,-0.05547736957669258,0.42735642194747925,0.7370375394821167,-0.08178428560495377,0.46460795402526855,0.7102484107017517,-0.1044788584113121,0.5189817547798157,0.6354113221168518,-0.010497264564037323,0.47881245613098145,0.5581918954849243,-0.060654450207948685,0.4655482769012451,0.6262075901031494,-0.10046358406543732,0.47216784954071045,0.6956636905670166,-0.12022195756435394,0.5655319094657898,0.6059889197349548,-0.018984690308570862,0.5400123596191406,0.4754869341850281,-0.04714855179190636,0.5200924873352051,0.3948093056678772,-0.06947377324104309,0.5053510665893555,0.3143250644207001,-0.08443228155374527,0.6179001927375793,0.6135811805725098,-0.03714987263083458,0.6118216514587402,0.47843071818351746,-0.06691648066043854,0.6099683046340942,0.3961353302001953,-0.0848119780421257,0.6088148355484009,0.31658583879470825,-0.09423158317804337,0.6696641445159912,0.6527127623558044,-0.05874713510274887,0.6805590391159058,0.5517387390136719,-0.07683586329221725,0.6933260560035706,0.48706427216529846,-0.0787413939833641,0.7048884034156799,0.424058198928833,-0.07845348864793777,3
0.6130743026733398,0.9250487089157104,4.6788827035015856e-08,0.5349825620651245,0.8810904026031494,-0.03131052851676941,0.4660123586654663,0.8040107488632202,-0.055895768105983734,0.4270307719707489,0.7368959188461304,-0.0826873853802681,0.46416032314300537,0.7085366249084473,-0.10583654791116714,0.5198184847831726,0.6356251835823059,-0.009754630737006664,0.478698194026947,0.5598604083061218,-0.06068217009305954,0.4661121368408203,0.6282479166984558,-0.10127178579568863,0.4734826683998108,0.6979127526283264,-0.12143024057149887,0.566010594367981,0.6060106754302979,-0.01835886761546135,0.5394816994667053,0.47592437267303467,-0.04697669297456741,0.519487202167511,0.3949459493160248,-0.0697711929678917,0.5048843026161194,0.31448546051979065,-0.08498787879943848,0.618290901184082,0.613347053527832,-0.03679036349058151,0.6109159588813782,0.4775097966194153,-0.06695540249347687,0.6088567972183228,0.3949625790119171,-0.08505687862634659,0.6074937582015991,0.31546491384506226,-0.09449055790901184,0.6704862117767334,0.6523928642272949,-0.05867453292012215,0.6811245679855347,0.5509865880012512,-0.07664046436548233,0.69342041015625,0.48609793186187744,-0.07850482314825058,0.7041980028152466,0.4233250021934509,-0.07821228355169296,3
0.6143396496772766,0.9238861799240112,4.783774443239963e-08,0.5366173386573792,0.8803558349609375,-0.031266000121831894,0.46915170550346375,0.8038740158081055,-0.055831778794527054,0.4313434660434723,0.7400882244110107,-0.08245732635259628,0.4630880057811737,0.709570050239563,-0.10571423172950745,0.5198836922645569,0.6357328295707703,-0.012345461174845695,0.47840118408203125,0.561215877532959,-0.06420955061912537,0.4642636179924011,0.6310044527053833,-0.10555920749902725,0.46994122862815857,0.7010367512702942,-0.1260523498058319,0.5660061836242676,0.6061633229255676,-0.021063346415758133,0.5402417182922363,0.47515493631362915,-0.05056816339492798,0.5202435255050659,0.39383330941200256,-0.07394041121006012,0.5053380131721497,0.3126078248023987,-0.08944685012102127,0.6180548071861267,0.6139311790466309,-0.03936382755637169,0.6117916107177734,0.4786379635334015,-0.0698632299900055,0.609244704246521,0.39615410566329956,-0.08801323920488358,0.6072699427604675,0.3158363997936249,-0.09745659679174423,0.6696090698242188,0.6535360813140869,-0.061049219220876694,0.6807100772857666,0.5524579286575317,-0.07913609594106674,0.6934162378311157,0.48762983083724976,-0.08048810809850693,0.7048734426498413,0.4245443046092987,-0.0797191858291626,3
0.6116113066673279,0.9242817163467407,5.4143772132420054e-08,0.5332586765289307,0.8819950222969055,-0.03129931911826134,0.4633370041847229,0.803129255771637,-0.05516507476568222,0.4259006977081299,0.7340745329856873,-0.08117246627807617,0.46624118089675903,0.708752453327179,-0.10362672805786133,0.5181014537811279,0.6351433396339417,-0.010340830311179161,0.4802788496017456,0.5573631525039673,-0.059833113104104996,0.4664747714996338,0.625499427318573,-0.09917011111974716,0.47210508584976196,0.695344865322113,-0.11894084513187408,0.5653642416000366,0.6059221625328064,-0.019002771005034447,0.5408236980438232,0.4757688343524933,-0.04685579985380173,0.5206252932548523,0.39416077733039856,-0.0692417174577713,0.5053739547729492,0.3133712112903595,-0.0845593586564064,0.6178515553474426,0.6138768196105957,-0.03736347705125809,0.6119839549064636,0.47920456528663635,-0.06688886135816574,0.6095865964889526,0.39620763063430786,-0.0850454643368721,0.607478678226471,0.3163701593875885,-0.09497283399105072,0.6696459650993347,0.6529543399810791,-0.05919111147522926,0.6813235878944397,0.5518438220024109,-0.07718276232481003,0.6942191123962402,0.48683443665504456,-0.07939238846302032,0.7054427862167358,0.4241132140159607,-0.07965046167373657,3
0.6142259836196899,0.9252907633781433,4.8714909439695475e-08,0.535886287689209,0.8813400864601135,-0.03258691355586052,0.4665565490722656,0.8058697581291199,-0.05820740386843681,0.42787814140319824,0.7389063835144043,-0.08576596528291702,0.46431535482406616,0.7083460688591003,-0.10966166108846664,0.5194032192230225,0.636525571346283,-0.012254965491592884,0.47925126552581787,0.5589208006858826,-0.06455715745687485,0.46546679735183716,0.6274860501289368,-0.10623664408922195,0.4717146158218384,0.6972470879554749,-0.1270321160554886,0.5657892823219299,0.6073576211929321,-0.020406067371368408,0.5394287705421448,0.477076917886734,-0.04993799328804016,0.5196118950843811,0.39564067125320435,-0.07339484244585037,0.5052823424339294,0.3141162395477295,-0.08918491750955582,0.618265688419342,0.6151232123374939,-0.03845829889178276,0.6118867993354797,0.48010724782943726,-0.06911507248878479,0.609954833984375,0.3973151743412018,-0.08746470510959625,0.6086637377738953,0.3174586296081543,-0.09715457260608673,0.6704376339912415,0.6541379690170288,-0.060075514018535614,0.6811060309410095,0.5524497032165527,-0.07851703464984894,0.6934649348258972,0.4870862364768982,-0.08063814043998718,0.7045740485191345,0.423608660697937,-0.08051228523254395,3
0.6143443584442139,0.9255952835083008,4.84007678380749e-08,0.5359285473823547,0.8834728002548218,-0.03282630071043968,0.4640689492225647,0.8041548728942871,-0.057368285953998566,0.4250234067440033,0.7350109815597534,-0.08358939737081528,0.46596649289131165,0.7084534168243408,-0.10587161779403687,0.5186699032783508,0.634888768196106,-0.012488242238759995,0.47863975167274475,0.5577548742294312,-0.06308208405971527,0.46580755710601807,0.6277361512184143,-0.1027180626988411,0.4723670482635498,0.6978110671043396,-0.12243376672267914,0.5657246708869934,0.6055837273597717,-0.020236752927303314,0.5392609238624573,0.47659265995025635,-0.04942874237895012,0.5189537405967712,0.39529603719711304,-0.07213358581066132,0.503655195236206,0.31415754556655884,-0.08729606866836548,0.618512749671936,0.6137354373931885,-0.03778531402349472,0.611701488494873,0.4790745973587036,-0.06885587424039841,0.6097862720489502,0.39655742049217224,-0.08727135509252548,0.6081399917602539,0.3164568543434143,-0.09675167500972748,0.670842707157135,0.6532895565032959,-0.05880402401089668,0.6813024282455444,0.5517129898071289,-0.07786153256893158,0.6937286257743835,0.48650646209716797,-0.08048359304666519,0.7044974565505981,0.4229261875152588,-0.08061464875936508,3
0.6138330698013306,0.9251211881637573,5.568321626014949e-08,0.5366695523262024,0.8819547891616821,-0.03318892419338226,0.4680749475955963,0.8050009608268738,-0.05911277234554291,0.4289550185203552,0.7386872172355652,-0.08689188212156296,0.46505647897720337,0.7108066082000732,-0.11092611402273178,0.5184160470962524,0.6369681358337402,-0.013464431278407574,0.47724756598472595,0.5607301592826843,-0.0666314885020256,0.4654770493507385,0.630222737789154,-0.1083991527557373,0.47312402725219727,0.7006038427352905,-0.12887638807296753,0.5649694204330444,0.607174277305603,-0.021145891398191452,0.5386176109313965,0.47780734300613403,-0.05118679255247116,0.5190397500991821,0.396475225687027,-0.07437869161367416,0.5044004917144775,0.31477805972099304,-0.08974290639162064,0.6175678968429565,0.6142504215240479,-0.03878014534711838,0.611131489276886,0.47866198420524597,-0.06984911113977432,0.6098794341087341,0.3965855836868286,-0.08774329721927643,0.6087628602981567,0.31677132844924927,-0.09680754691362381,0.6699779629707336,0.6529545187950134,-0.06001972034573555,0.6807702779769897,0.5510553121566772,-0.07815205305814743,0.6934406757354736,0.48621582984924316,-0.0796922892332077,0.7045133113861084,0.42314237356185913,-0.07902989536523819,3
0.6133764386177063,0.9243329763412476,5.6850616658721265e-08,0.5345885753631592,0.8818659782409668,-0.033229973167181015,0.4640558660030365,0.8031566143035889,-0.058116670697927475,0.42582520842552185,0.7350532412528992,-0.08472020924091339,0.4656086564064026,0.710863471031189,-0.1075596958398819,0.5183848142623901,0.6342905759811401,-0.012438392266631126,0.47890105843544006,0.5591821074485779,-0.06374584883451462,0.4658980965614319,0.6299074292182922,-0.10434456169605255,0.4721865653991699,0.7007282376289368,-0.12459008395671844,0.5655747652053833,0.6047981977462769,-0.02017885632812977,0.5396940112113953,0.4767671823501587,-0.049319151788949966,0.5194177627563477,0.39555665850639343,-0.07240476459264755,0.504410982131958,0.31441885232925415,-0.08793002367019653,0.618452250957489,0.612838864326477,-0.03779449686408043,0.6116349101066589,0.47855380177497864,-0.06834550946950912,0.6093807816505432,0.3963371515274048,-0.0863950103521347,0.6077905297279358,0.31657910346984863,-0.09577955305576324,0.6705939173698425,0.6525655388832092,-0.0590226948261261,0.6802169680595398,0.5517812371253967,-0.07736863195896149,0.6923847794532776,0.48728060722351074,-0.07920924574136734,0.7032932639122009,0.4245992600917816,-0.07885139435529709,3
0.6148824095726013,0.9236560463905334,4.539962716876289e-08,0.5366767644882202,0.8817265629768372,-0.032320208847522736,0.4669018089771271,0.8043296337127686,-0.05711799114942551,0.428424596786499,0.7367926239967346,-0.08377769589424133,0.4649820029735565,0.7094217538833618,-0.10662538558244705,0.5187262296676636,0.6356629133224487,-0.012253684923052788,0.4773252010345459,0.5593084096908569,-0.06372043490409851,0.4657294452190399,0.6279941201210022,-0.10404006391763687,0.473602831363678,0.6976200342178345,-0.1238507404923439,0.565267026424408,0.6057561039924622,-0.020234372466802597,0.5386587977409363,0.4767107367515564,-0.04971360042691231,0.5190916657447815,0.3958130180835724,-0.07253754138946533,0.504452645778656,0.3143204152584076,-0.08767298609018326,0.6177272796630859,0.613027036190033,-0.03804323822259903,0.6113502979278564,0.4777441620826721,-0.06896807253360748,0.6098800301551819,0.395551472902298,-0.087195985019207,0.6085450053215027,0.3153834342956543,-0.0965440645813942,0.6701087355613708,0.651870846748352,-0.059338003396987915,0.6806997656822205,0.5498536229133606,-0.07791348546743393,0.6931931972503662,0.48492252826690674,-0.08014734834432602,0.7039615511894226,0.4214998781681061,-0.08000168204307556,3
0.6128368973731995,0.9256376028060913,5.618887755076685e-08,0.5348274111747742,0.8823926448822021,-0.03193433955311775,0.4639816880226135,0.8045679926872253,-0.05656830593943596,0.42480024695396423,0.7364010214805603,-0.08313477039337158,0.46457216143608093,0.7129504680633545,-0.10605102777481079,0.5188792943954468,0.63618004322052,-0.011838089674711227,0.478922575712204,0.5602579712867737,-0.06279310584068298,0.4661244750022888,0.6286283135414124,-0.10295473039150238,0.4728546142578125,0.6980852484703064,-0.1230059564113617,0.5654391050338745,0.6067543625831604,-0.020144227892160416,0.5391488671302795,0.4779426157474518,-0.04958808049559593,0.5189000964164734,0.3957767188549042,-0.07252506166696548,0.5039359331130981,0.3144409954547882,-0.0878695622086525,0.6179516911506653,0.6144615411758423,-0.03816055506467819,0.6112668514251709,0.4793039560317993,-0.06895854324102402,0.609350323677063,0.396549254655838,-0.08695454150438309,0.608103334903717,0.31683051586151123,-0.09623286128044128,0.6699455976486206,0.6538931131362915,-0.0596545971930027,0.6807786822319031,0.552277684211731,-0.07820695638656616,0.6933810114860535,0.486979603767395,-0.0802968442440033,0.7047417759895325,0.42376017570495605,-0.08011680841445923,3
0.6149629950523376,0.9250128269195557,4.1625948909995714e-08,0.5374428033828735,0.8817159533500671,-0.03235583007335663,0.46789371967315674,0.804627537727356,-0.05743514001369476,0.42875584959983826,0.7389328479766846,-0.08435434103012085,0.46455568075180054,0.7104400396347046,-0.10763385891914368,0.5193673968315125,0.6356073617935181,-0.01263519562780857,0.47792935371398926,0.5607830286026001,-0.0646548643708229,0.4654353857040405,0.6307164430618286,-0.10579730570316315,0.4727252721786499,0.7007437348365784,-0.12610511481761932,0.5657762885093689,0.6059821844100952,-0.020717602223157883,0.5394508242607117,0.47712206840515137,-0.05018356814980507,0.5192862749099731,0.3960760533809662,-0.0732952356338501,0.5041295289993286,0.3150494694709778,-0.0886690765619278,0.6181122660636902,0.6136433482170105,-0.0386245958507061,0.6121078729629517,0.4781773090362549,-0.06962907314300537,0.610154926776886,0.395336776971817,-0.08844335377216339,0.6082772612571716,0.3149612545967102,-0.09825444221496582,0.6699560284614563,0.6533113121986389,-0.05996182560920715,0.6809965372085571,0.5518238544464111,-0.0785614624619484,0.6931111812591553,0.48676276206970215,-0.08087616413831711,0.7035007476806641,0.4233454763889313,-0.08080931007862091,3
0.6121771931648254,0.9253203868865967,6.596273749437387e-08,0.534773588180542,0.8819398283958435,-0.033190250396728516,0.4653136134147644,0.8043403029441833,-0.059159182012081146,0.42613375186920166,0.7370423674583435,-0.08685851842164993,0.46545591950416565,0.7108167409896851,-0.11086082458496094,0.5184174180030823,0.6346646547317505,-0.012786569073796272,0.47910276055336,0.5601285099983215,-0.06501268595457077,0.46615728735923767,0.6293172836303711,-0.10641367733478546,0.4723682701587677,0.6992241144180298,-0.1270977109670639,0.5650653839111328,0.6060352921485901,-0.02096252702176571,0.5389070510864258,0.4768582880496979,-0.05077541247010231,0.5181826949119568,0.39507991075515747,-0.0743388682603836,0.5027921795845032,0.31374692916870117,-0.09007399529218674,0.6176914572715759,0.6148232221603394,-0.03902130946516991,0.6111189723014832,0.4793095588684082,-0.07027231156826019,0.6093255281448364,0.3963671326637268,-0.08863607794046402,0.6082903146743774,0.31579872965812683,-0.09808618575334549,0.6697335839271545,0.6553771495819092,-0.06063133478164673,0.6798055768013,0.5539628267288208,-0.0793386772274971,0.6923604011535645,0.4892401695251465,-0.0811900869011879,0.7036004066467285,0.4260828495025635,-0.08078043907880783,3
0.6148955225944519,0.9241387844085693,3.864091269178971e-08,0.5368598699569702,0.8814516663551331,-0.03245284780859947,0.467717707157135,0.8051634430885315,-0.05776175484061241,0.4302597939968109,0.7393574714660645,-0.08488506078720093,0.46553242206573486,0.7086763381958008,-0.10851598531007767,0.520461916923523,0.6375211477279663,-0.014202560298144817,0.4785144329071045,0.5618121027946472,-0.06613645702600479,0.4655502438545227,0.6306280493736267,-0.10711914300918579,0.4729327857494354,0.6998376250267029,-0.12747016549110413,0.5664999485015869,0.6071787476539612,-0.022311018779873848,0.539817214012146,0.47765398025512695,-0.05204710736870766,0.5196632146835327,0.3967520594596863,-0.07545062899589539,0.5047891139984131,0.31531083583831787,-0.09112616628408432,0.6183767318725586,0.6141012907028198,-0.0400347039103508,0.6115424036979675,0.4786737561225891,-0.07125360518693924,0.6097826361656189,0.39653390645980835,-0.09003863483667374,0.6083047389984131,0.31652313470840454,-0.09992941468954086,0.6699743866920471,0.6527814865112305,-0.061147645115852356,0.6807658672332764,0.551658034324646,-0.08016174286603928,0.6932563781738281,0.4869294762611389,-0.08253839612007141,0.7042679190635681,0.42389723658561707,-0.0825233906507492,3
